Contig	Start	End	Strand	Pos
NZ_CP026542.1	1247	1846	-1	3
NZ_CP026542.1	2705	2899	1	4
NZ_CP026542.1	3040	3462	1	5
NZ_CP026542.1	3484	3840	1	6
NZ_CP026542.1	3982	4305	1	7
NZ_CP026542.1	5267	7042	1	8
NZ_CP026542.1	7230	7673	1	9
NZ_CP026542.1	7539	8048	-1	10
NZ_CP026542.1	8337	9320	-1	11
NZ_CP026542.1	9358	9561	-1	12
