protein	id	evalue	score
NZ_KB908459.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00006.6,$~&whole$~&genome$~&shotgun$~&sequence_75	K07058	5e-74	246.6
NZ_KB908470.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00017.17,$~&whole$~&genome$~&shotgun$~&sequence_3	K15777	6.2e-74	245.9
NZ_KB908456.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00003.3,$~&whole$~&genome$~&shotgun$~&sequence_177	K07304	6.300000000000001e-74	246.0
NZ_KB908459.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00006.6,$~&whole$~&genome$~&shotgun$~&sequence_44	K02488	7.1e-74	246.0
NZ_KB908457.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00004.4,$~&whole$~&genome$~&shotgun$~&sequence_83	K00104	9.1e-74	245.9
NZ_KB908461.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00008.8,$~&whole$~&genome$~&shotgun$~&sequence_15	K06980	1.1e-73	245.2
NZ_KB908455.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00002.2,$~&whole$~&genome$~&shotgun$~&sequence_37	K01118	1.1e-73	245.0
NZ_KB908457.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00004.4,$~&whole$~&genome$~&shotgun$~&sequence_196	K03801	1.2e-73	245.2
NZ_KB908461.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00008.8,$~&whole$~&genome$~&shotgun$~&sequence_82	K02871	1.2e-73	244.5
NZ_KB908457.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00004.4,$~&whole$~&genome$~&shotgun$~&sequence_31	K21019	1.7e-73	244.8
NZ_KB908461.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00008.8,$~&whole$~&genome$~&shotgun$~&sequence_110	K06287	1.8e-73	244.4
NZ_KB908466.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00013.13,$~&whole$~&genome$~&shotgun$~&sequence_86	K17677	2.1000000000000002e-73	244.7
NZ_KB908455.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00002.2,$~&whole$~&genome$~&shotgun$~&sequence_99	K02341	2.4e-73	244.9
NZ_KB908469.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00016.16,$~&whole$~&genome$~&shotgun$~&sequence_48	K03524	2.6e-73	244.3
NZ_KB908469.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00016.16,$~&whole$~&genome$~&shotgun$~&sequence_69	K02878	2.6e-73	243.8
NZ_KB908455.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00002.2,$~&whole$~&genome$~&shotgun$~&sequence_26	K02520	3.1000000000000003e-73	244.2
NZ_KB908471.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00018.18,$~&whole$~&genome$~&shotgun$~&sequence_17	K02950	3.1000000000000003e-73	243.5
NZ_KB908457.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00004.4,$~&whole$~&genome$~&shotgun$~&sequence_187	K00969	4e-73	243.1
NZ_KB908470.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00017.17,$~&whole$~&genome$~&shotgun$~&sequence_56	K07738	5.2e-73	241.9
NZ_KB908457.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00004.4,$~&whole$~&genome$~&shotgun$~&sequence_71	K02040	1.4e-72	241.9
NZ_KB908456.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00003.3,$~&whole$~&genome$~&shotgun$~&sequence_218	K07646	2.5000000000000003e-72	241.0
NZ_KB908473.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00020.20,$~&whole$~&genome$~&shotgun$~&sequence_12	K08591	2.6e-72	240.3
NZ_KB908466.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00013.13,$~&whole$~&genome$~&shotgun$~&sequence_24	K03624	3.1e-72	239.7
NZ_KB908468.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00015.15,$~&whole$~&genome$~&shotgun$~&sequence_67	K18297	3.2e-72	240.2
NZ_KB908461.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00008.8,$~&whole$~&genome$~&shotgun$~&sequence_6	K03100	3.2e-72	240.3
NZ_KB908466.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00013.13,$~&whole$~&genome$~&shotgun$~&sequence_91	K01658	3.7e-72	239.0
NZ_KB908457.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00004.4,$~&whole$~&genome$~&shotgun$~&sequence_160	K03924	5.1e-72	239.9
NZ_KB908466.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00013.13,$~&whole$~&genome$~&shotgun$~&sequence_3	K03719	6.5e-72	238.1
NZ_KB908456.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00003.3,$~&whole$~&genome$~&shotgun$~&sequence_1	K21023	7.2e-72	239.3
NZ_KB908470.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00017.17,$~&whole$~&genome$~&shotgun$~&sequence_26	K07496	1.8e-71	238.2
NZ_KB908459.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00006.6,$~&whole$~&genome$~&shotgun$~&sequence_165	K02259	1.9e-71	237.7
NZ_KB908459.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00006.6,$~&whole$~&genome$~&shotgun$~&sequence_53	K02529	2e-71	238.1
NZ_KB908455.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00002.2,$~&whole$~&genome$~&shotgun$~&sequence_32	K00793	2.8e-71	237.1
NZ_KB908456.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00003.3,$~&whole$~&genome$~&shotgun$~&sequence_165	K13041	3.2000000000000003e-71	235.7
NZ_KB908457.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00004.4,$~&whole$~&genome$~&shotgun$~&sequence_88	K21022	4.2e-71	236.6
NZ_KB908469.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00016.16,$~&whole$~&genome$~&shotgun$~&sequence_88	K02879	4.9000000000000005e-71	236.6
NZ_KB908468.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00015.15,$~&whole$~&genome$~&shotgun$~&sequence_50	K01495	1.3e-70	234.9
NZ_KB908456.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00003.3,$~&whole$~&genome$~&shotgun$~&sequence_59	K00569	2e-70	234.3
NZ_KB908471.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00018.18,$~&whole$~&genome$~&shotgun$~&sequence_18	K02992	3.7e-70	232.8
NZ_KB908459.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00006.6,$~&whole$~&genome$~&shotgun$~&sequence_161	K02276	4e-70	233.0
NZ_KB908468.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00015.15,$~&whole$~&genome$~&shotgun$~&sequence_74	K03502	4.4e-70	233.4
NZ_KB908456.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00003.3,$~&whole$~&genome$~&shotgun$~&sequence_36	K00928	6.7e-70	232.7
NZ_KB908472.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00019.19,$~&whole$~&genome$~&shotgun$~&sequence_17	K07173	7e-70	232.1
NZ_KB908470.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00017.17,$~&whole$~&genome$~&shotgun$~&sequence_66	K00794	1.1999999999999998e-69	231.2
NZ_KB908455.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00002.2,$~&whole$~&genome$~&shotgun$~&sequence_46	K03610	1.1999999999999998e-69	231.8
NZ_KB908471.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00018.18,$~&whole$~&genome$~&shotgun$~&sequence_11	K01653	1.6e-69	230.4
NZ_KB908466.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00013.13,$~&whole$~&genome$~&shotgun$~&sequence_42	K02533	1.6e-69	231.4
NZ_KB908456.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00003.3,$~&whole$~&genome$~&shotgun$~&sequence_159	K02742	1.7999999999999998e-69	230.9
NZ_KB908473.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00020.20,$~&whole$~&genome$~&shotgun$~&sequence_15	K02379	3e-69	230.7
NZ_KB908456.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00003.3,$~&whole$~&genome$~&shotgun$~&sequence_39	K06718	3.2e-69	228.9
NZ_KB908456.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00003.3,$~&whole$~&genome$~&shotgun$~&sequence_191	K00305	3.3999999999999996e-69	229.5
NZ_KB908468.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00015.15,$~&whole$~&genome$~&shotgun$~&sequence_14	K03645	4.5999999999999996e-69	228.7
NZ_KB908455.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00002.2,$~&whole$~&genome$~&shotgun$~&sequence_43	K09160	6.799999999999999e-69	228.0
NZ_KB908459.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00006.6,$~&whole$~&genome$~&shotgun$~&sequence_188	K01776	7.699999999999999e-69	228.6
NZ_KB908461.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00008.8,$~&whole$~&genome$~&shotgun$~&sequence_20	K15782	1.6999999999999999e-68	225.8
NZ_KB908459.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00006.6,$~&whole$~&genome$~&shotgun$~&sequence_87	K18136	1.7999999999999998e-68	226.8
NZ_KB908461.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00008.8,$~&whole$~&genome$~&shotgun$~&sequence_105	K09889	2.6e-68	226.4
NZ_KB908466.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00013.13,$~&whole$~&genome$~&shotgun$~&sequence_50	K02020	3.2e-68	227.6
NZ_KB908457.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00004.4,$~&whole$~&genome$~&shotgun$~&sequence_231	K09767	3.3e-68	225.5
NZ_KB908455.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00002.2,$~&whole$~&genome$~&shotgun$~&sequence_268	K03111	3.5999999999999997e-68	227.5
NZ_KB908457.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00004.4,$~&whole$~&genome$~&shotgun$~&sequence_180	K07042	4.299999999999999e-68	226.8
NZ_KB908461.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00008.8,$~&whole$~&genome$~&shotgun$~&sequence_80	K00411	5.2999999999999995e-68	226.6
NZ_KB908469.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00016.16,$~&whole$~&genome$~&shotgun$~&sequence_57	K00930	6.1e-68	225.9
NZ_KB908455.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00002.2,$~&whole$~&genome$~&shotgun$~&sequence_10	K09792	8.299999999999999e-68	225.3
NZ_KB908461.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00008.8,$~&whole$~&genome$~&shotgun$~&sequence_116	K03111	8.9e-68	226.2
NZ_KB908456.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00003.3,$~&whole$~&genome$~&shotgun$~&sequence_145	K21019	1.5e-67	225.2
NZ_KB908457.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00004.4,$~&whole$~&genome$~&shotgun$~&sequence_232	K00077	2e-67	224.8
NZ_KB908457.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00004.4,$~&whole$~&genome$~&shotgun$~&sequence_21	K03469	2.6000000000000002e-67	224.4
NZ_KB908455.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00002.2,$~&whole$~&genome$~&shotgun$~&sequence_100	K00943	3.8e-67	223.9
NZ_KB908457.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00004.4,$~&whole$~&genome$~&shotgun$~&sequence_37	K02372	3.9000000000000005e-67	223.5
NZ_KB908456.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00003.3,$~&whole$~&genome$~&shotgun$~&sequence_163	K07735	7.7e-67	221.7
NZ_KB908456.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00003.3,$~&whole$~&genome$~&shotgun$~&sequence_241	K01453	1.7e-66	221.4
NZ_KB908457.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00004.4,$~&whole$~&genome$~&shotgun$~&sequence_25	K10806	1.8e-66	221.5
NZ_KB908471.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00018.18,$~&whole$~&genome$~&shotgun$~&sequence_67	K12410	2.1e-66	220.8
NZ_KB908473.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00020.20,$~&whole$~&genome$~&shotgun$~&sequence_26	K07184	2.6e-66	220.3
NZ_KB908461.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00008.8,$~&whole$~&genome$~&shotgun$~&sequence_126	K00567	4.2e-66	220.2
NZ_KB908466.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00013.13,$~&whole$~&genome$~&shotgun$~&sequence_21	K03687	5.6e-66	219.7
NZ_KB908459.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00006.6,$~&whole$~&genome$~&shotgun$~&sequence_12	K08717	6.3e-66	219.3
NZ_KB908457.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00004.4,$~&whole$~&genome$~&shotgun$~&sequence_110	K00940	8.300000000000001e-66	219.4
NZ_KB908456.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00003.3,$~&whole$~&genome$~&shotgun$~&sequence_37	K06720	8.9e-66	217.6
NZ_KB908471.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00018.18,$~&whole$~&genome$~&shotgun$~&sequence_57	K01483	1e-65	218.2
NZ_KB908459.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00006.6,$~&whole$~&genome$~&shotgun$~&sequence_31	K09125	1.1e-65	218.6
NZ_KB908457.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00004.4,$~&whole$~&genome$~&shotgun$~&sequence_141	K05838	2.3e-65	217.9
NZ_KB908470.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00017.17,$~&whole$~&genome$~&shotgun$~&sequence_69	K01095	2.7000000000000003e-65	217.0
NZ_KB908456.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00003.3,$~&whole$~&genome$~&shotgun$~&sequence_153	K03564	3.6000000000000002e-65	217.3
NZ_KB908468.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00015.15,$~&whole$~&genome$~&shotgun$~&sequence_34	K09977	9e-65	215.9
NZ_KB908456.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00003.3,$~&whole$~&genome$~&shotgun$~&sequence_14	K03688	1.8e-64	214.9
NZ_KB908466.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00013.13,$~&whole$~&genome$~&shotgun$~&sequence_13	K21019	2e-64	214.8
NZ_KB908455.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00002.2,$~&whole$~&genome$~&shotgun$~&sequence_129	K12340	2.2e-64	214.7
NZ_KB908459.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00006.6,$~&whole$~&genome$~&shotgun$~&sequence_96	K03071	2.5e-64	213.3
NZ_KB908456.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00003.3,$~&whole$~&genome$~&shotgun$~&sequence_178	K07305	4.9e-64	213.9
NZ_KB908457.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00004.4,$~&whole$~&genome$~&shotgun$~&sequence_201	K09768	6.4e-64	211.7
NZ_KB908457.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00004.4,$~&whole$~&genome$~&shotgun$~&sequence_43	K00981	6.8e-64	213.2
NZ_KB908469.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00016.16,$~&whole$~&genome$~&shotgun$~&sequence_50	K07338	8.8e-64	212.8
NZ_KB908461.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00008.8,$~&whole$~&genome$~&shotgun$~&sequence_51	K13509	9.3e-64	212.7
NZ_KB908457.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00004.4,$~&whole$~&genome$~&shotgun$~&sequence_74	K03826	1.2e-63	212.1
NZ_KB908469.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00016.16,$~&whole$~&genome$~&shotgun$~&sequence_72	K02874	1.2e-63	211.6
NZ_KB908470.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00017.17,$~&whole$~&genome$~&shotgun$~&sequence_52	K07010	3.2e-63	210.6
NZ_KB908469.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00016.16,$~&whole$~&genome$~&shotgun$~&sequence_44	K17247	3.3e-63	210.5
NZ_KB908468.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00015.15,$~&whole$~&genome$~&shotgun$~&sequence_40	K02572	5.599999999999999e-63	209.6
NZ_KB908471.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00018.18,$~&whole$~&genome$~&shotgun$~&sequence_13	K09022	7e-63	209.7
NZ_KB908466.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00013.13,$~&whole$~&genome$~&shotgun$~&sequence_18	K00757	7.1e-63	209.9
NZ_KB908461.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00008.8,$~&whole$~&genome$~&shotgun$~&sequence_81	K02996	7.1e-63	209.7
NZ_KB908459.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00006.6,$~&whole$~&genome$~&shotgun$~&sequence_138	K07709	1.8999999999999998e-62	208.2
NZ_KB908455.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00002.2,$~&whole$~&genome$~&shotgun$~&sequence_174	K12279	2.4999999999999997e-62	207.6
NZ_KB908459.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00006.6,$~&whole$~&genome$~&shotgun$~&sequence_141	K02234	2.6e-62	207.4
NZ_KB908469.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00016.16,$~&whole$~&genome$~&shotgun$~&sequence_53	K03976	5.8999999999999995e-62	205.4
NZ_KB908455.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00002.2,$~&whole$~&genome$~&shotgun$~&sequence_111	K06287	5.999999999999999e-62	206.5
NZ_KB908456.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00003.3,$~&whole$~&genome$~&shotgun$~&sequence_233	K03969	6.1e-62	206.5
NZ_KB908456.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00003.3,$~&whole$~&genome$~&shotgun$~&sequence_68	K03533	7.3e-62	205.4
NZ_KB908457.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00004.4,$~&whole$~&genome$~&shotgun$~&sequence_139	K13694	7.4e-62	205.5
NZ_KB908470.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00017.17,$~&whole$~&genome$~&shotgun$~&sequence_46	K02160	9.3e-62	205.2
NZ_KB908472.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00019.19,$~&whole$~&genome$~&shotgun$~&sequence_26	K03774	9.6e-62	204.0
NZ_KB908457.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00004.4,$~&whole$~&genome$~&shotgun$~&sequence_234	K02557	9.899999999999999e-62	205.8
NZ_KB908472.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00019.19,$~&whole$~&genome$~&shotgun$~&sequence_41	K02884	1.3999999999999999e-61	205.2
NZ_KB908455.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00002.2,$~&whole$~&genome$~&shotgun$~&sequence_112	K01091	1.7e-61	205.2
NZ_KB908461.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00008.8,$~&whole$~&genome$~&shotgun$~&sequence_132	K19803	1.8e-61	204.2
NZ_KB908456.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00003.3,$~&whole$~&genome$~&shotgun$~&sequence_152	K03567	2.3999999999999997e-61	203.5
NZ_KB908455.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00002.2,$~&whole$~&genome$~&shotgun$~&sequence_81	K07494	2.7999999999999998e-61	204.1
NZ_KB908466.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00013.13,$~&whole$~&genome$~&shotgun$~&sequence_5	K03634	2.9e-61	204.3
NZ_KB908455.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00002.2,$~&whole$~&genome$~&shotgun$~&sequence_24	K02887	4e-61	203.3
NZ_KB908457.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00004.4,$~&whole$~&genome$~&shotgun$~&sequence_189	K00783	5.0000000000000005e-61	203.1
NZ_KB908473.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00020.20,$~&whole$~&genome$~&shotgun$~&sequence_20	K08350	5.3e-61	202.5
NZ_KB908472.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00019.19,$~&whole$~&genome$~&shotgun$~&sequence_27	K03101	5.7e-61	203.1
NZ_KB908466.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00013.13,$~&whole$~&genome$~&shotgun$~&sequence_40	K03824	6.5e-61	203.0
NZ_KB908459.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00006.6,$~&whole$~&genome$~&shotgun$~&sequence_22	K09921	8.5e-61	202.5
NZ_KB908472.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00019.19,$~&whole$~&genome$~&shotgun$~&sequence_14	K15270	8.9e-61	202.2
NZ_KB908459.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00006.6,$~&whole$~&genome$~&shotgun$~&sequence_50	K09894	9e-61	201.8
NZ_KB908455.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00002.2,$~&whole$~&genome$~&shotgun$~&sequence_116	K07043	1.3000000000000002e-60	202.0
NZ_KB908471.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00018.18,$~&whole$~&genome$~&shotgun$~&sequence_56	K13485	1.4e-60	201.3
NZ_KB908469.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00016.16,$~&whole$~&genome$~&shotgun$~&sequence_85	K02948	1.5e-60	202.2
NZ_KB908459.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00006.6,$~&whole$~&genome$~&shotgun$~&sequence_4	K03673	2.2000000000000002e-60	201.1
NZ_KB908456.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00003.3,$~&whole$~&genome$~&shotgun$~&sequence_78	K20963	3.1e-60	200.5
